C:/Users/35841/rcnn/images_annotation/annots/train_3875.png,297,104,490,198,c
C:/Users/35841/rcnn/images_annotation/annots/train_3877.png,49,382,336,494,c
C:/Users/35841/rcnn/images_annotation/annots/train_3878.png,165,249,242,335,c
C:/Users/35841/rcnn/images_annotation/annots/train_3878.png,3,347,198,449,c
C:/Users/35841/rcnn/images_annotation/annots/train_388.png,42,193,284,433,n
C:/Users/35841/rcnn/images_annotation/annots/train_389.png,344,6,466,104,n
C:/Users/35841/rcnn/images_annotation/annots/train_3891.png,59,402,192,497,c
C:/Users/35841/rcnn/images_annotation/annots/train_39.png,245,284,336,343,n
C:/Users/35841/rcnn/images_annotation/annots/train_390.png,1,8,38,65,c
C:/Users/35841/rcnn/images_annotation/annots/train_390.png,45,213,105,266,c
C:/Users/35841/rcnn/images_annotation/annots/train_390.png,79,3,128,111,c
C:/Users/35841/rcnn/images_annotation/annots/train_390.png,109,71,187,135,c
C:/Users/35841/rcnn/images_annotation/annots/train_3902.png,120,5,198,96,c
C:/Users/35841/rcnn/images_annotation/annots/train_3903.png,208,400,297,454,c
C:/Users/35841/rcnn/images_annotation/annots/train_391.png,74,70,260,274,n
C:/Users/35841/rcnn/images_annotation/annots/train_392.png,95,69,423,292,n
C:/Users/35841/rcnn/images_annotation/annots/train_393.png,132,143,299,304,n
C:/Users/35841/rcnn/images_annotation/annots/train_394.png,192,38,409,371,n
C:/Users/35841/rcnn/images_annotation/annots/train_395.png,362,23,486,379,n
C:/Users/35841/rcnn/images_annotation/annots/train_396.png,144,30,365,136,n
C:/Users/35841/rcnn/images_annotation/annots/train_397.png,318,227,487,422,n
C:/Users/35841/rcnn/images_annotation/annots/train_398.png,294,140,381,208,c
C:/Users/35841/rcnn/images_annotation/annots/train_398.png,5,249,102,404,n
C:/Users/35841/rcnn/images_annotation/annots/train_399.png,26,139,195,403,n
C:/Users/35841/rcnn/images_annotation/annots/train_4.png,157,200,239,285,n
C:/Users/35841/rcnn/images_annotation/annots/train_40.png,163,319,230,366,n
C:/Users/35841/rcnn/images_annotation/annots/train_400.png,241,123,396,282,n
C:/Users/35841/rcnn/images_annotation/annots/train_401.png,117,29,302,144,n
C:/Users/35841/rcnn/images_annotation/annots/train_402.png,81,1,151,100,c
C:/Users/35841/rcnn/images_annotation/annots/train_402.png,383,316,487,497,n
C:/Users/35841/rcnn/images_annotation/annots/train_403.png,42,443,102,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_404.png,278,10,484,226,n
C:/Users/35841/rcnn/images_annotation/annots/train_405.png,102,6,477,280,n
C:/Users/35841/rcnn/images_annotation/annots/train_406.png,180,317,369,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_407.png,1,259,29,299,c
C:/Users/35841/rcnn/images_annotation/annots/train_407.png,49,101,106,187,c
C:/Users/35841/rcnn/images_annotation/annots/train_407.png,134,151,196,199,c
C:/Users/35841/rcnn/images_annotation/annots/train_408.png,118,348,162,411,c
C:/Users/35841/rcnn/images_annotation/annots/train_409.png,380,102,474,255,n
C:/Users/35841/rcnn/images_annotation/annots/train_41.png,40,324,90,419,c
C:/Users/35841/rcnn/images_annotation/annots/train_41.png,46,194,101,293,c
C:/Users/35841/rcnn/images_annotation/annots/train_410.png,421,387,489,486,n
C:/Users/35841/rcnn/images_annotation/annots/train_411.png,205,146,467,424,n
C:/Users/35841/rcnn/images_annotation/annots/train_412.png,104,398,189,493,n
C:/Users/35841/rcnn/images_annotation/annots/train_413.png,69,339,141,383,n
C:/Users/35841/rcnn/images_annotation/annots/train_414.png,143,120,474,397,n
C:/Users/35841/rcnn/images_annotation/annots/train_415.png,16,203,175,442,n
C:/Users/35841/rcnn/images_annotation/annots/train_416.png,186,33,432,331,n
C:/Users/35841/rcnn/images_annotation/annots/train_417.png,373,333,471,416,c
C:/Users/35841/rcnn/images_annotation/annots/train_417.png,215,77,275,204,c
C:/Users/35841/rcnn/images_annotation/annots/train_418.png,1,407,63,475,c
C:/Users/35841/rcnn/images_annotation/annots/train_419.png,42,95,235,216,n
C:/Users/35841/rcnn/images_annotation/annots/train_42.png,158,30,248,119,n
C:/Users/35841/rcnn/images_annotation/annots/train_420.png,37,128,347,248,n
C:/Users/35841/rcnn/images_annotation/annots/train_421.png,177,161,283,298,n
C:/Users/35841/rcnn/images_annotation/annots/train_422.png,52,178,271,427,n
C:/Users/35841/rcnn/images_annotation/annots/train_423.png,200,153,359,403,n
C:/Users/35841/rcnn/images_annotation/annots/train_424.png,74,136,367,442,n
C:/Users/35841/rcnn/images_annotation/annots/train_425.png,72,134,365,440,n
C:/Users/35841/rcnn/images_annotation/annots/train_425.png,323,2,407,95,c
C:/Users/35841/rcnn/images_annotation/annots/train_426.png,316,15,493,322,n
C:/Users/35841/rcnn/images_annotation/annots/train_427.png,320,242,500,483,n
C:/Users/35841/rcnn/images_annotation/annots/train_428.png,7,15,450,431,n
C:/Users/35841/rcnn/images_annotation/annots/train_429.png,231,118,316,212,n
C:/Users/35841/rcnn/images_annotation/annots/train_429.png,334,1,378,27,c
C:/Users/35841/rcnn/images_annotation/annots/train_43.png,123,331,195,410,n
C:/Users/35841/rcnn/images_annotation/annots/train_430.png,211,388,290,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_430.png,342,455,416,494,c
C:/Users/35841/rcnn/images_annotation/annots/train_431.png,158,64,398,349,n
C:/Users/35841/rcnn/images_annotation/annots/train_432.png,34,31,430,362,n
C:/Users/35841/rcnn/images_annotation/annots/train_433.png,229,26,429,303,n
C:/Users/35841/rcnn/images_annotation/annots/train_434.png,53,172,389,283,n
C:/Users/35841/rcnn/images_annotation/annots/train_435.png,230,36,497,375,n
C:/Users/35841/rcnn/images_annotation/annots/train_436.png,32,160,299,388,n
C:/Users/35841/rcnn/images_annotation/annots/train_437.png,257,394,370,421,c
C:/Users/35841/rcnn/images_annotation/annots/train_437.png,136,252,181,349,c
C:/Users/35841/rcnn/images_annotation/annots/train_437.png,168,325,232,398,c
C:/Users/35841/rcnn/images_annotation/annots/train_438.png,22,92,279,448,n
C:/Users/35841/rcnn/images_annotation/annots/train_439.png,227,94,403,224,n
C:/Users/35841/rcnn/images_annotation/annots/train_44.png,252,105,335,134,n
C:/Users/35841/rcnn/images_annotation/annots/train_440.png,107,127,253,450,n
C:/Users/35841/rcnn/images_annotation/annots/train_441.png,363,268,479,498,n
C:/Users/35841/rcnn/images_annotation/annots/train_442.png,262,102,483,448,n
C:/Users/35841/rcnn/images_annotation/annots/train_443.png,183,116,420,363,n
C:/Users/35841/rcnn/images_annotation/annots/train_444.png,81,24,375,290,n
C:/Users/35841/rcnn/images_annotation/annots/train_445.png,74,436,436,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_446.png,63,2,130,60,c
C:/Users/35841/rcnn/images_annotation/annots/train_447.png,118,453,195,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_447.png,90,177,179,352,c
C:/Users/35841/rcnn/images_annotation/annots/train_447.png,152,273,224,384,c
C:/Users/35841/rcnn/images_annotation/annots/train_448.png,195,34,404,174,n
C:/Users/35841/rcnn/images_annotation/annots/train_449.png,20,54,280,239,n
C:/Users/35841/rcnn/images_annotation/annots/train_45.png,242,407,291,440,n
C:/Users/35841/rcnn/images_annotation/annots/train_450.png,27,113,287,409,n
C:/Users/35841/rcnn/images_annotation/annots/train_451.png,100,148,363,348,n
C:/Users/35841/rcnn/images_annotation/annots/train_452.png,168,183,375,427,n
C:/Users/35841/rcnn/images_annotation/annots/train_453.png,25,37,178,97,n
C:/Users/35841/rcnn/images_annotation/annots/train_454.png,158,1,237,75,c
C:/Users/35841/rcnn/images_annotation/annots/train_455.png,350,27,489,224,n
C:/Users/35841/rcnn/images_annotation/annots/train_456.png,140,64,361,384,n
C:/Users/35841/rcnn/images_annotation/annots/train_457.png,13,15,161,144,n
C:/Users/35841/rcnn/images_annotation/annots/train_458.png,39,30,199,183,n
C:/Users/35841/rcnn/images_annotation/annots/train_459.png,175,224,294,384,n
C:/Users/35841/rcnn/images_annotation/annots/train_46.png,301,234,386,310,n
C:/Users/35841/rcnn/images_annotation/annots/train_460.png,297,294,458,462,n
C:/Users/35841/rcnn/images_annotation/annots/train_461.png,257,196,457,403,n
C:/Users/35841/rcnn/images_annotation/annots/train_462.png,307,246,447,418,n
C:/Users/35841/rcnn/images_annotation/annots/train_463.png,326,78,471,324,n
C:/Users/35841/rcnn/images_annotation/annots/train_464.png,386,239,455,366,c
C:/Users/35841/rcnn/images_annotation/annots/train_464.png,379,163,467,212,c
C:/Users/35841/rcnn/images_annotation/annots/train_464.png,433,107,494,178,c
C:/Users/35841/rcnn/images_annotation/annots/train_465.png,29,65,333,236,n
C:/Users/35841/rcnn/images_annotation/annots/train_466.png,134,106,231,265,c
C:/Users/35841/rcnn/images_annotation/annots/train_466.png,1,318,74,429,c
C:/Users/35841/rcnn/images_annotation/annots/train_467.png,1,407,135,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_468.png,383,200,465,369,n
C:/Users/35841/rcnn/images_annotation/annots/train_469.png,270,187,489,278,c
C:/Users/35841/rcnn/images_annotation/annots/train_47.png,292,348,364,422,n
C:/Users/35841/rcnn/images_annotation/annots/train_470.png,368,245,494,325,c
C:/Users/35841/rcnn/images_annotation/annots/train_470.png,178,317,319,396,c
C:/Users/35841/rcnn/images_annotation/annots/train_471.png,368,228,472,371,n
C:/Users/35841/rcnn/images_annotation/annots/train_472.png,345,132,461,258,n
C:/Users/35841/rcnn/images_annotation/annots/train_473.png,165,391,281,474,n
C:/Users/35841/rcnn/images_annotation/annots/train_474.png,370,274,482,374,n
C:/Users/35841/rcnn/images_annotation/annots/train_475.png,103,134,171,254,n
C:/Users/35841/rcnn/images_annotation/annots/train_476.png,50,264,199,446,n
C:/Users/35841/rcnn/images_annotation/annots/train_477.png,201,31,312,126,n
C:/Users/35841/rcnn/images_annotation/annots/train_478.png,127,185,248,235,n
C:/Users/35841/rcnn/images_annotation/annots/train_479.png,222,315,265,362,n
C:/Users/35841/rcnn/images_annotation/annots/train_48.png,314,254,380,315,n
C:/Users/35841/rcnn/images_annotation/annots/train_480.png,74,230,183,295,n
C:/Users/35841/rcnn/images_annotation/annots/train_481.png,76,6,129,145,c
C:/Users/35841/rcnn/images_annotation/annots/train_482.png,76,474,126,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_483.png,326,122,382,196,n
C:/Users/35841/rcnn/images_annotation/annots/train_484.png,442,451,500,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_485.png,159,214,250,342,c
C:/Users/35841/rcnn/images_annotation/annots/train_485.png,124,394,242,477,c
C:/Users/35841/rcnn/images_annotation/annots/train_485.png,1,352,69,445,c
C:/Users/35841/rcnn/images_annotation/annots/train_485.png,1,225,77,289,c
C:/Users/35841/rcnn/images_annotation/annots/train_486.png,120,241,253,275,n
C:/Users/35841/rcnn/images_annotation/annots/train_487.png,398,109,465,188,n
C:/Users/35841/rcnn/images_annotation/annots/train_488.png,139,169,260,271,n
C:/Users/35841/rcnn/images_annotation/annots/train_489.png,50,159,200,360,n
C:/Users/35841/rcnn/images_annotation/annots/train_49.png,253,310,314,377,n
C:/Users/35841/rcnn/images_annotation/annots/train_490.png,239,45,338,133,n
C:/Users/35841/rcnn/images_annotation/annots/train_491.png,258,68,351,153,n
C:/Users/35841/rcnn/images_annotation/annots/train_492.png,129,275,207,319,n
C:/Users/35841/rcnn/images_annotation/annots/train_493.png,5,81,143,221,n
C:/Users/35841/rcnn/images_annotation/annots/train_494.png,207,146,328,263,n
C:/Users/35841/rcnn/images_annotation/annots/train_495.png,429,49,500,176,n
C:/Users/35841/rcnn/images_annotation/annots/train_496.png,23,78,200,175,n
C:/Users/35841/rcnn/images_annotation/annots/train_497.png,158,237,354,368,n
C:/Users/35841/rcnn/images_annotation/annots/train_498.png,275,165,468,351,n
C:/Users/35841/rcnn/images_annotation/annots/train_499.png,217,133,344,242,n
C:/Users/35841/rcnn/images_annotation/annots/train_5.png,165,184,304,297,n
C:/Users/35841/rcnn/images_annotation/annots/train_50.png,281,443,347,487,n
C:/Users/35841/rcnn/images_annotation/annots/train_500.png,64,90,186,174,n
C:/Users/35841/rcnn/images_annotation/annots/train_501.png,428,60,500,163,n
C:/Users/35841/rcnn/images_annotation/annots/train_502.png,35,41,194,131,c
C:/Users/35841/rcnn/images_annotation/annots/train_503.png,166,339,226,439,n
C:/Users/35841/rcnn/images_annotation/annots/train_504.png,7,239,134,346,n
C:/Users/35841/rcnn/images_annotation/annots/train_505.png,12,129,156,269,n
C:/Users/35841/rcnn/images_annotation/annots/train_506.png,71,339,172,438,n
C:/Users/35841/rcnn/images_annotation/annots/train_507.png,186,269,350,336,n
C:/Users/35841/rcnn/images_annotation/annots/train_508.png,174,273,275,442,n
C:/Users/35841/rcnn/images_annotation/annots/train_509.png,289,18,373,215,n
C:/Users/35841/rcnn/images_annotation/annots/train_51.png,22,292,98,366,n
C:/Users/35841/rcnn/images_annotation/annots/train_510.png,27,75,220,148,n
C:/Users/35841/rcnn/images_annotation/annots/train_511.png,470,25,500,89,c
C:/Users/35841/rcnn/images_annotation/annots/train_511.png,465,111,500,200,c
C:/Users/35841/rcnn/images_annotation/annots/train_512.png,392,75,480,288,n
C:/Users/35841/rcnn/images_annotation/annots/train_513.png,3,293,85,370,c
C:/Users/35841/rcnn/images_annotation/annots/train_513.png,24,140,95,230,c
C:/Users/35841/rcnn/images_annotation/annots/train_514.png,64,9,162,127,n
C:/Users/35841/rcnn/images_annotation/annots/train_515.png,38,33,116,127,n
C:/Users/35841/rcnn/images_annotation/annots/train_516.png,295,3,398,237,n
C:/Users/35841/rcnn/images_annotation/annots/train_517.png,149,1,283,108,n
C:/Users/35841/rcnn/images_annotation/annots/train_518.png,71,8,154,160,c
C:/Users/35841/rcnn/images_annotation/annots/train_519.png,1,272,50,356,c
C:/Users/35841/rcnn/images_annotation/annots/train_52.png,257,87,342,180,n
C:/Users/35841/rcnn/images_annotation/annots/train_520.png,299,1,395,89,c
C:/Users/35841/rcnn/images_annotation/annots/train_520.png,62,1,195,66,c
C:/Users/35841/rcnn/images_annotation/annots/train_521.png,57,221,164,311,c
C:/Users/35841/rcnn/images_annotation/annots/train_521.png,316,126,434,333,c
C:/Users/35841/rcnn/images_annotation/annots/train_521.png,132,142,243,239,c
C:/Users/35841/rcnn/images_annotation/annots/train_521.png,338,448,403,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_522.png,372,345,489,492,n
C:/Users/35841/rcnn/images_annotation/annots/train_523.png,411,310,487,381,n
C:/Users/35841/rcnn/images_annotation/annots/train_524.png,2,332,50,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_525.png,140,264,285,428,n
C:/Users/35841/rcnn/images_annotation/annots/train_526.png,32,183,129,264,n
C:/Users/35841/rcnn/images_annotation/annots/train_527.png,5,81,159,228,n
C:/Users/35841/rcnn/images_annotation/annots/train_528.png,97,224,287,391,n
C:/Users/35841/rcnn/images_annotation/annots/train_529.png,94,242,202,397,c
C:/Users/35841/rcnn/images_annotation/annots/train_529.png,285,297,432,428,c
C:/Users/35841/rcnn/images_annotation/annots/train_53.png,133,260,204,319,n
C:/Users/35841/rcnn/images_annotation/annots/train_530.png,166,36,223,126,c
C:/Users/35841/rcnn/images_annotation/annots/train_531.png,335,105,474,291,n
C:/Users/35841/rcnn/images_annotation/annots/train_532.png,162,4,213,58,c
C:/Users/35841/rcnn/images_annotation/annots/train_533.png,112,432,175,495,c
C:/Users/35841/rcnn/images_annotation/annots/train_533.png,5,411,68,480,c
C:/Users/35841/rcnn/images_annotation/annots/train_534.png,140,363,212,436,n
C:/Users/35841/rcnn/images_annotation/annots/train_535.png,110,13,214,190,n
C:/Users/35841/rcnn/images_annotation/annots/train_536.png,36,18,93,189,n
C:/Users/35841/rcnn/images_annotation/annots/train_537.png,226,293,366,402,c
C:/Users/35841/rcnn/images_annotation/annots/train_537.png,238,13,370,244,c
C:/Users/35841/rcnn/images_annotation/annots/train_537.png,464,6,500,51,c
C:/Users/35841/rcnn/images_annotation/annots/train_538.png,423,463,456,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_539.png,295,63,402,181,n
C:/Users/35841/rcnn/images_annotation/annots/train_54.png,112,104,227,165,n
C:/Users/35841/rcnn/images_annotation/annots/train_540.png,53,14,200,93,n
C:/Users/35841/rcnn/images_annotation/annots/train_541.png,140,9,282,154,n
C:/Users/35841/rcnn/images_annotation/annots/train_542.png,276,37,426,230,n
C:/Users/35841/rcnn/images_annotation/annots/train_543.png,229,333,276,431,c
C:/Users/35841/rcnn/images_annotation/annots/train_543.png,32,272,115,371,c
C:/Users/35841/rcnn/images_annotation/annots/train_544.png,1,87,50,226,n
C:/Users/35841/rcnn/images_annotation/annots/train_545.png,147,61,250,142,n
C:/Users/35841/rcnn/images_annotation/annots/train_546.png,405,104,492,246,n
C:/Users/35841/rcnn/images_annotation/annots/train_547.png,436,124,500,189,n
C:/Users/35841/rcnn/images_annotation/annots/train_548.png,6,259,77,460,n
C:/Users/35841/rcnn/images_annotation/annots/train_549.png,36,169,104,290,n
C:/Users/35841/rcnn/images_annotation/annots/train_55.png,352,271,439,316,n
C:/Users/35841/rcnn/images_annotation/annots/train_550.png,1,142,98,254,n
C:/Users/35841/rcnn/images_annotation/annots/train_551.png,253,104,332,265,n
C:/Users/35841/rcnn/images_annotation/annots/train_552.png,244,18,310,148,n
C:/Users/35841/rcnn/images_annotation/annots/train_553.png,313,133,453,263,n
C:/Users/35841/rcnn/images_annotation/annots/train_554.png,220,52,419,185,n
C:/Users/35841/rcnn/images_annotation/annots/train_555.png,1,170,104,333,n
C:/Users/35841/rcnn/images_annotation/annots/train_556.png,301,282,375,433,n
C:/Users/35841/rcnn/images_annotation/annots/train_557.png,236,1,450,109,n
C:/Users/35841/rcnn/images_annotation/annots/train_558.png,31,4,202,167,n
C:/Users/35841/rcnn/images_annotation/annots/train_559.png,396,308,496,451,n
C:/Users/35841/rcnn/images_annotation/annots/train_56.png,83,376,171,428,n
C:/Users/35841/rcnn/images_annotation/annots/train_560.png,104,158,185,245,c
C:/Users/35841/rcnn/images_annotation/annots/train_560.png,120,17,213,111,c
C:/Users/35841/rcnn/images_annotation/annots/train_560.png,1,136,55,242,c
C:/Users/35841/rcnn/images_annotation/annots/train_560.png,1,5,77,67,c
C:/Users/35841/rcnn/images_annotation/annots/train_561.png,32,472,80,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_562.png,60,57,206,148,c
C:/Users/35841/rcnn/images_annotation/annots/train_562.png,81,61,227,137,n
C:/Users/35841/rcnn/images_annotation/annots/train_563.png,263,85,340,174,c
C:/Users/35841/rcnn/images_annotation/annots/train_563.png,286,1,344,42,c
C:/Users/35841/rcnn/images_annotation/annots/train_564.png,291,454,420,495,c
C:/Users/35841/rcnn/images_annotation/annots/train_565.png,413,105,500,181,n
C:/Users/35841/rcnn/images_annotation/annots/train_566.png,192,349,231,455,n
C:/Users/35841/rcnn/images_annotation/annots/train_567.png,372,12,455,97,c
C:/Users/35841/rcnn/images_annotation/annots/train_568.png,373,341,480,415,c
C:/Users/35841/rcnn/images_annotation/annots/train_568.png,349,448,415,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_569.png,373,154,491,303,n
C:/Users/35841/rcnn/images_annotation/annots/train_57.png,97,40,148,77,n
C:/Users/35841/rcnn/images_annotation/annots/train_570.png,385,175,480,287,n
C:/Users/35841/rcnn/images_annotation/annots/train_571.png,186,121,347,283,n
C:/Users/35841/rcnn/images_annotation/annots/train_572.png,282,101,472,305,n
C:/Users/35841/rcnn/images_annotation/annots/train_573.png,56,14,189,130,n
C:/Users/35841/rcnn/images_annotation/annots/train_574.png,280,251,478,432,n
C:/Users/35841/rcnn/images_annotation/annots/train_575.png,341,16,482,246,n
C:/Users/35841/rcnn/images_annotation/annots/train_576.png,35,54,216,384,n
C:/Users/35841/rcnn/images_annotation/annots/train_577.png,356,213,466,324,n
C:/Users/35841/rcnn/images_annotation/annots/train_578.png,141,142,299,275,n
C:/Users/35841/rcnn/images_annotation/annots/train_579.png,347,202,496,270,c
C:/Users/35841/rcnn/images_annotation/annots/train_58.png,35,428,86,471,n
C:/Users/35841/rcnn/images_annotation/annots/train_580.png,93,376,259,482,c
C:/Users/35841/rcnn/images_annotation/annots/train_581.png,311,11,489,397,n
C:/Users/35841/rcnn/images_annotation/annots/train_582.png,259,272,490,486,n
C:/Users/35841/rcnn/images_annotation/annots/train_583.png,23,374,390,492,n
C:/Users/35841/rcnn/images_annotation/annots/train_584.png,360,52,485,354,n
C:/Users/35841/rcnn/images_annotation/annots/train_585.png,281,378,489,477,n
C:/Users/35841/rcnn/images_annotation/annots/train_586.png,5,14,48,82,c
C:/Users/35841/rcnn/images_annotation/annots/train_587.png,8,13,80,220,n
C:/Users/35841/rcnn/images_annotation/annots/train_588.png,356,24,468,287,n
C:/Users/35841/rcnn/images_annotation/annots/train_589.png,212,100,432,413,n
C:/Users/35841/rcnn/images_annotation/annots/train_59.png,175,280,234,336,n
C:/Users/35841/rcnn/images_annotation/annots/train_590.png,112,300,191,471,c
C:/Users/35841/rcnn/images_annotation/annots/train_591.png,346,42,477,290,n
C:/Users/35841/rcnn/images_annotation/annots/train_592.png,23,27,252,118,n
C:/Users/35841/rcnn/images_annotation/annots/train_593.png,90,326,436,472,n
C:/Users/35841/rcnn/images_annotation/annots/train_594.png,158,72,386,312,n
C:/Users/35841/rcnn/images_annotation/annots/train_595.png,165,227,262,280,n
C:/Users/35841/rcnn/images_annotation/annots/train_596.png,56,116,308,333,n
C:/Users/35841/rcnn/images_annotation/annots/train_597.png,158,72,425,281,n
C:/Users/35841/rcnn/images_annotation/annots/train_598.png,78,128,232,257,n
C:/Users/35841/rcnn/images_annotation/annots/train_599.png,127,226,253,364,n
C:/Users/35841/rcnn/images_annotation/annots/train_6.png,297,144,392,258,n
C:/Users/35841/rcnn/images_annotation/annots/train_60.png,111,204,149,240,n
C:/Users/35841/rcnn/images_annotation/annots/train_600.png,274,106,486,295,n
C:/Users/35841/rcnn/images_annotation/annots/train_601.png,137,233,271,338,n
C:/Users/35841/rcnn/images_annotation/annots/train_602.png,263,329,432,440,c
C:/Users/35841/rcnn/images_annotation/annots/train_603.png,6,337,91,444,n
C:/Users/35841/rcnn/images_annotation/annots/train_604.png,298,222,467,300,n
C:/Users/35841/rcnn/images_annotation/annots/train_605.png,73,140,160,225,n
C:/Users/35841/rcnn/images_annotation/annots/train_606.png,360,117,478,191,n
C:/Users/35841/rcnn/images_annotation/annots/train_607.png,260,202,413,313,c
C:/Users/35841/rcnn/images_annotation/annots/train_607.png,251,348,395,466,c
C:/Users/35841/rcnn/images_annotation/annots/train_607.png,391,414,499,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_607.png,433,227,498,351,c
C:/Users/35841/rcnn/images_annotation/annots/train_608.png,363,209,443,288,n
C:/Users/35841/rcnn/images_annotation/annots/train_609.png,246,73,347,146,n
C:/Users/35841/rcnn/images_annotation/annots/train_61.png,151,320,217,354,n
C:/Users/35841/rcnn/images_annotation/annots/train_610.png,348,159,473,205,n
C:/Users/35841/rcnn/images_annotation/annots/train_611.png,417,123,490,248,n
C:/Users/35841/rcnn/images_annotation/annots/train_612.png,232,262,334,337,n
C:/Users/35841/rcnn/images_annotation/annots/train_612.png,85,387,182,439,n
C:/Users/35841/rcnn/images_annotation/annots/train_612.png,296,384,430,460,n
C:/Users/35841/rcnn/images_annotation/annots/train_613.png,4,385,96,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_614.png,31,28,139,77,n
C:/Users/35841/rcnn/images_annotation/annots/train_615.png,401,95,500,161,c
C:/Users/35841/rcnn/images_annotation/annots/train_616.png,11,27,133,131,c
C:/Users/35841/rcnn/images_annotation/annots/train_617.png,48,347,174,483,c
C:/Users/35841/rcnn/images_annotation/annots/train_618.png,148,6,245,60,n
C:/Users/35841/rcnn/images_annotation/annots/train_619.png,45,375,199,497,n
C:/Users/35841/rcnn/images_annotation/annots/train_62.png,418,97,471,150,n
C:/Users/35841/rcnn/images_annotation/annots/train_620.png,151,104,277,182,n
C:/Users/35841/rcnn/images_annotation/annots/train_621.png,180,304,312,369,n
C:/Users/35841/rcnn/images_annotation/annots/train_622.png,79,269,259,395,n
C:/Users/35841/rcnn/images_annotation/annots/train_623.png,7,159,103,253,n
C:/Users/35841/rcnn/images_annotation/annots/train_624.png,38,64,282,277,n
C:/Users/35841/rcnn/images_annotation/annots/train_624.png,336,357,499,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_625.png,46,25,142,78,n
C:/Users/35841/rcnn/images_annotation/annots/train_626.png,137,6,252,70,n
C:/Users/35841/rcnn/images_annotation/annots/train_627.png,7,256,129,333,n
C:/Users/35841/rcnn/images_annotation/annots/train_628.png,145,221,309,369,c
C:/Users/35841/rcnn/images_annotation/annots/train_628.png,83,12,165,192,c
C:/Users/35841/rcnn/images_annotation/annots/train_629.png,1,404,49,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_63.png,51,387,117,460,c
C:/Users/35841/rcnn/images_annotation/annots/train_63.png,454,9,500,70,c
C:/Users/35841/rcnn/images_annotation/annots/train_630.png,343,228,497,441,c
C:/Users/35841/rcnn/images_annotation/annots/train_631.png,2,353,51,470,n
C:/Users/35841/rcnn/images_annotation/annots/train_632.png,20,4,143,52,n
C:/Users/35841/rcnn/images_annotation/annots/train_633.png,220,81,351,158,n
C:/Users/35841/rcnn/images_annotation/annots/train_634.png,278,1,365,84,n
C:/Users/35841/rcnn/images_annotation/annots/train_635.png,238,354,362,498,n
C:/Users/35841/rcnn/images_annotation/annots/train_637.png,174,321,283,397,n
C:/Users/35841/rcnn/images_annotation/annots/train_638.png,205,204,374,289,n
C:/Users/35841/rcnn/images_annotation/annots/train_639.png,193,367,326,421,n
C:/Users/35841/rcnn/images_annotation/annots/train_64.png,411,437,495,496,c
C:/Users/35841/rcnn/images_annotation/annots/train_641.png,357,2,437,65,c
C:/Users/35841/rcnn/images_annotation/annots/train_641.png,450,14,500,89,c
C:/Users/35841/rcnn/images_annotation/annots/train_642.png,343,412,422,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_643.png,50,175,166,281,n
C:/Users/35841/rcnn/images_annotation/annots/train_648.png,9,235,93,315,n
C:/Users/35841/rcnn/images_annotation/annots/train_648.png,433,144,493,221,n
C:/Users/35841/rcnn/images_annotation/annots/train_649.png,365,373,427,420,n
C:/Users/35841/rcnn/images_annotation/annots/train_65.png,326,397,374,435,n
C:/Users/35841/rcnn/images_annotation/annots/train_650.png,57,97,209,187,n
C:/Users/35841/rcnn/images_annotation/annots/train_651.png,1,144,111,332,c
C:/Users/35841/rcnn/images_annotation/annots/train_651.png,2,365,79,482,c
C:/Users/35841/rcnn/images_annotation/annots/train_652.png,161,116,266,204,n
C:/Users/35841/rcnn/images_annotation/annots/train_653.png,19,54,117,193,n
C:/Users/35841/rcnn/images_annotation/annots/train_654.png,173,284,252,326,n
C:/Users/35841/rcnn/images_annotation/annots/train_655.png,341,370,489,485,n
C:/Users/35841/rcnn/images_annotation/annots/train_657.png,10,329,141,385,n
C:/Users/35841/rcnn/images_annotation/annots/train_658.png,280,9,376,94,n
C:/Users/35841/rcnn/images_annotation/annots/train_659.png,422,440,500,499,n
C:/Users/35841/rcnn/images_annotation/annots/train_66.png,89,33,148,83,n
C:/Users/35841/rcnn/images_annotation/annots/train_660.png,117,33,228,96,n
C:/Users/35841/rcnn/images_annotation/annots/train_661.png,68,445,209,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_662.png,315,428,427,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_663.png,291,154,424,259,c
